,PRCP,PRCP_3d,PRCP_5d,TMAX_5d
6539,-0.5417757,0.52223617,0.49812382,1.4599847
6540,0.87687725,0.02751261,-0.3496157,1.5732933
6541,0.94994026,-0.84369105,-0.07979499,1.3963014
6542,0.77868384,0.79227424,0.30084622,1.5501732
6543,-1.25468,-0.80021393,-0.4260863,-0.74588037
6544,0.52511585,0.66642797,0.19806428,-1.3311517
6545,-0.22237009,0.24883078,0.54066527,-0.34080473
6546,0.52511585,0.66642797,0.19806428,-1.3311517
6547,0.77868384,0.79227424,0.30084622,1.5501732
6548,-1.0186763,-0.8415188,-0.00956584,0.99505115
6549,0.77868384,0.79227424,0.30084622,1.5501732
6550,-1.8349695,-1.1215465,-0.4960538,0.89686143
6551,0.77868384,0.79227424,0.30084622,1.5501732
6552,-1.0342026,0.11167714,0.5291745,0.8704744
6553,-1.6234131,0.25405505,-0.19629514,1.1115122
6554,0.8655856,-0.9273465,0.27171734,0.81527895
6555,0.32824212,1.3293259,0.7908313,1.6628168
6556,0.044013184,-0.6520072,0.4121479,1.4449878
6557,0.42549407,-0.19914041,0.097962834,-0.34273803
6558,0.25324878,-0.40584606,0.7844827,0.02914301
6559,0.22990929,0.38956916,1.0671974,0.13327415
6560,-1.1158376,-1.2993782,-1.2047435,0.54312
6561,0.39517215,1.130923,-1.4931517,1.656126
6562,0.44874611,-0.10232831,-0.8044158,-0.9011809
6563,0.3470253,1.2718556,0.803147,1.9308404
6564,0.12927134,0.18531385,0.38314736,0.24229357
6565,-0.81882685,-0.8315326,-0.8477844,-0.7012734
6566,0.26397428,-0.18017554,0.079046406,-1.2678834
6567,0.20806883,0.50419086,0.39407986,-2.180181
6568,0.3321479,0.89747405,0.43213013,2.040345
6569,-0.65382373,-0.05746118,0.6647654,0.2145288
6570,-0.51978254,0.3333833,-0.65191424,0.06344294
6571,0.26609278,0.3115586,0.8680281,-0.29376772
6572,0.18598297,0.05013119,-0.058360327,-1.8634331
6573,-1.0924319,-0.8083556,-1.179567,0.5781895
6574,0.19306311,0.7340325,0.68570656,-0.8228035
6575,0.20806883,0.50419086,0.39407986,-2.180181
6576,0.30289027,-0.6794398,0.23197661,1.1652247
6577,0.15970913,0.8046515,0.42400658,1.6301378
6578,0.2957955,-0.35655826,0.8603893,-0.14358436
6579,0.29413623,-0.72665334,0.29177466,0.93071216
6580,-0.81882685,-0.8315326,-0.8477844,-0.7012734
6581,-1.0697169,-0.11224029,0.7714767,0.89113927
6582,0.3470253,1.2718556,0.803147,1.9308404
6583,0.37085912,-0.15152311,-1.1055326,1.3083494
6584,0.10696168,0.03753467,0.058056995,-0.9427335
6585,0.091748185,0.4372602,0.3981161,-2.002294
6586,0.3470253,1.2718556,0.803147,1.9308404
6587,0.09613884,-1.2635497,-0.51940954,1.1856211
6588,-1.0105097,-1.323206,-0.29982445,0.54787
6589,0.3085988,-0.6842274,0.5686001,0.80569375
6590,0.32056734,0.72866094,0.7131557,1.5900762
6591,0.19495194,1.0431354,0.89694023,0.27171996
6592,0.3472805,1.3434551,-0.21133305,1.3776202
6593,0.2735685,-0.69104487,0.21455403,0.96333504
6594,0.32824212,1.3293259,0.7908313,1.6628168
6595,0.34457725,0.9203214,0.7623146,1.9171897
6596,0.34051633,-0.6379615,0.5162607,1.2690536
6597,0.28207287,1.2863356,0.4420515,1.5632348
6598,-0.84478,-1.2396564,-1.2707806,0.3196321
6599,-0.85965395,-0.92897445,-0.9347892,-0.476
6600,0.18292429,0.14818232,0.9990703,-0.25398827
6601,0.22019647,0.5374423,0.51582,-1.6195232
6602,-0.9784559,-0.07673861,0.7855928,0.8957842
6603,0.2927228,-0.9622735,-1.3655611,-0.0969392
6604,0.22019647,0.5374423,0.51582,-1.6195232
6605,0.0043480173,-0.8857465,-0.05407294,0.50908804
6606,0.07244294,0.3167373,-0.2216929,-1.0591136
6607,0.3470253,1.2718556,0.803147,1.9308404
6608,0.19465101,1.0373278,0.9214701,0.25329876
6609,0.32916114,-0.6249471,0.25858176,1.5469413
6610,0.50473803,-1.1056317,-1.1617384,0.6598892
6611,-0.86783254,-0.5425837,0.46600255,1.1176124
6612,0.2699308,-0.4168412,0.62517154,-0.22162238
6613,-0.84209824,-0.6582485,-0.32715198,0.060278907
6614,0.20806883,0.50419086,0.39407986,-2.180181
6615,-0.7957975,-0.18469173,-1.1386989,0.63835
6616,0.18544695,0.84772545,0.17903818,-0.7500235
6617,0.22478536,-0.075317785,-0.17013128,-1.3317837
6618,-1.26224,-1.3470134,-0.28080285,0.8209058
6619,0.54365283,-1.1762028,-1.2810469,1.0749242
6620,-1.1881459,-1.308329,-1.2896957,0.70933175
6621,0.44883835,-0.13165666,-0.22388555,-1.2386612
6622,0.19374932,-0.23201288,-0.10266738,-1.0287315
6623,0.22019647,0.5454813,0.51582,-1.5855488
6624,0.091284856,0.14466546,0.2053812,-1.3465786
6625,0.21261184,0.6155467,0.15103301,-1.8358566
6626,-0.8187573,0.29679638,0.75401616,-1.2689365
6627,0.29262352,0.012388032,0.9196606,-0.78846467
6628,0.1871799,1.0704159,0.9233994,0.2981568
6629,0.11071611,-0.35071242,1.0595999,0.08195482
6630,0.17588864,1.0286661,0.41606525,0.37531653
6631,0.19465101,1.0416985,0.89737284,0.28597936
6632,-0.75722504,-1.0989811,-1.3110193,-0.03219185
6633,0.08799798,0.61806214,-0.90759706,-0.93504906
6634,0.19031842,0.90020967,-0.25037274,1.414247
6635,0.32414335,1.3319893,0.79565114,1.5929767
6636,0.06048846,-0.4916772,0.2613323,0.08610481
6637,0.22709212,0.5691827,-0.8249409,-1.3776166
6638,0.31581283,1.3069162,0.4570064,1.7756925
6639,0.4274871,-0.7219801,-1.2598084,-0.24656036
6640,0.19948706,0.64614135,-1.3783041,-0.8652305
6641,0.19374932,-0.24135578,-0.10266738,-1.0693058
6642,-0.6022309,0.27767828,-0.67434657,0.0026373132
6643,0.2248055,-0.046607345,-0.3847953,-1.2240185
6644,0.1796703,-0.03769487,0.1037375,-0.97110164
6645,0.19528487,-0.35817993,0.26714662,-0.5929042
6646,0.3386696,1.2844896,0.803147,1.8555461
6647,0.22494042,0.9903855,0.97777075,0.18925762
6648,0.0027591866,-0.61901385,0.2151417,0.709697
6649,0.09057736,-1.3519144,-0.2008005,1.0112395
6650,0.22759539,0.59110945,-0.4333874,-1.6559544
6651,0.41326407,-0.61451286,-0.85658896,-0.83539003
6652,0.38123062,-0.894538,-1.3733368,-0.27499995
6653,0.19300142,0.49683365,-0.052666824,-1.7172607
6654,0.1310762,0.98752666,0.817232,1.1816509
6655,0.3470253,1.2718556,0.803147,1.9308404
6656,-0.8223274,-0.78366053,-0.45441774,-0.9214408
6657,0.3470253,1.2718556,0.803147,1.9308404
6658,0.1731783,0.5884156,-0.27768043,1.3480666
6659,0.20806883,0.50419086,0.39407986,-2.180181
6660,0.18103838,1.0182197,0.7771524,1.8714583
6661,0.2935958,0.29034457,-0.8043767,-1.042355
6662,0.4294811,-0.13165666,-0.2045282,-1.2386612
6663,-1.1486847,-0.91035026,-0.30280054,0.5884307
6664,0.41326407,-0.61451286,-0.85658896,-0.83539003
6665,0.54049265,-0.55333024,-1.1602463,0.7036499
6666,-1.1158376,-1.3137832,-1.2047435,0.55752504
6667,0.2813429,1.2807771,0.79332364,1.2526377
6668,0.18544549,0.4913555,0.402474,1.8953017
6669,-0.7648511,-0.57952905,0.43977955,0.8065085
6670,0.41326407,-0.61451286,-0.85658896,-0.83539003
6671,0.31171408,1.3047714,0.4557107,1.7038221
6672,0.34457725,0.92469203,0.7708978,1.9171897
6673,-0.9160687,-0.3967202,-0.3104865,0.6883509
6674,-0.56887555,-0.28026882,0.41053426,-0.25284645
6675,0.34457725,0.9203214,0.7623146,1.9171897
6676,-0.06260372,-0.34411547,-0.24944875,-1.2495741
6677,0.32824212,1.3293259,0.7908313,1.6628168
6678,0.2192505,0.7288587,0.64790034,-0.6907459
6679,-1.1986817,-1.3322719,-0.27719474,0.8209058
6680,0.28853947,-0.41654384,0.8603893,-0.15068005
6681,0.2154951,-0.24983229,0.15642022,-1.0246086
6682,-0.7484125,-1.0384357,-1.2679647,-0.14460434
6683,0.3099637,0.3491299,-0.20026207,-0.2028783
6684,0.3470253,1.2718556,0.803147,1.9308404
6685,0.16775692,0.9988513,0.4044304,0.22591084
6686,0.30257037,0.21015622,0.9128898,-1.3594685
6687,-0.7707121,0.14860536,0.7509872,-0.7777633
6688,0.026635962,-0.92913866,-0.007263192,0.8043943
6689,0.27462018,1.3072586,0.86111206,1.2803149
6690,0.37021425,-0.21958895,0.7778993,1.1347108
6691,0.3358096,-0.7159271,0.32962492,1.5383619
6692,-1.192678,-0.80991226,-0.5726809,0.60233593
6693,0.1016491,0.17861404,0.32773426,0.09165791
6694,0.34851828,1.0061514,0.075530484,1.7373596
6695,0.3470253,1.2718556,0.803147,1.9308404
6696,0.19368383,0.75376534,0.68086886,-0.86597896
6697,-0.66311973,-0.23863032,0.57181215,-0.24596633
6698,0.22709212,0.5691827,-0.8249409,-1.3776166
6699,0.32361472,-0.21130294,0.9103091,0.5682619
6700,0.22145915,1.2329992,0.54136384,0.92247957
6701,0.44883835,-0.13165666,-0.22388555,-1.2386612
6702,-0.60028267,0.4076764,-0.11381547,-0.05355002
6703,0.21680245,0.30848888,0.6056351,-0.77760303
6704,-1.1881459,-1.308329,-1.2896957,0.70933175
6705,0.4487134,-0.17554148,0.0884388,-0.74475276
6706,0.20806883,0.50419086,0.39407986,-2.180181
6707,0.4232255,-0.7138471,-0.95091164,-0.55932766
6708,-0.69421726,0.2864506,-0.80940956,-0.89784825
6709,0.024098802,-0.16806062,-0.03491344,-1.5067856
6710,-0.86855775,0.39234802,0.76306784,-0.7993296
6711,-0.007110962,-1.3046517,-1.3556999,0.3210723
6712,0.100006886,-1.3610435,-0.19472997,1.1980911
6713,0.334596,1.2490085,0.4785309,2.0484273
6714,0.41098475,-0.7805618,-1.3200176,-0.27499995
6715,0.334596,1.2490085,0.47296256,2.0539958
6716,0.39590174,-0.29342496,-0.10000108,1.4596869
6717,0.48931646,-0.67538303,-0.02848092,0.5220871
6718,-1.26224,-1.3470134,-0.28080285,0.8209058
6719,0.35670355,0.40425664,0.37527895,1.9419746
6720,0.029983228,-0.6014409,0.6209517,0.6648746
6721,0.3470253,1.2718556,0.803147,1.9308404
6722,0.20671104,-0.41328955,0.060593948,-0.45077989
6723,0.5908682,-0.5710869,-0.49947566,1.2377778
6724,0.3923065,-0.8636505,-1.3335158,-0.15269496
6725,0.334596,1.249446,0.47606325,2.0504577
6726,-0.84478,-1.2396564,-1.2707806,0.3196321
6727,0.2669822,0.3115586,0.87493366,-0.29005143
6728,0.1952116,0.6865135,0.082619876,-0.7330166
6729,-0.6349067,0.2534693,-1.2626611,0.29214576
6730,0.20394255,0.75453126,0.64345324,-0.780546
6731,0.2584759,-0.23569188,-1.2704083,-0.13727681
6732,0.17772518,0.38634133,0.6033597,0.11894121
6733,-0.85965395,-0.92897445,-0.9347892,-0.476
6734,-1.1315285,-0.8999751,-0.19221966,0.6919493
6735,-0.6821382,-0.49855727,-0.111510515,-0.20352188
6736,0.111407034,0.4799214,0.52889574,-1.43314
6737,0.16225617,-0.03634616,0.030310903,-0.94965255
6738,0.17726822,0.9986046,0.6510513,0.11676002
6739,0.33891556,-0.5483589,0.72274923,0.75544304
6740,0.34909555,1.249585,0.765132,1.7705151
6741,-1.106238,-1.308329,-1.2896957,0.70933175
6742,-0.6744953,-0.88501173,-0.53069943,-0.2061803
6743,-0.10770932,-0.7149288,-0.8827049,-0.83039886
6744,0.37923056,1.1560836,-1.4116721,1.4463376
6745,0.2604424,-0.29987952,0.59959805,-0.27626905
6746,-1.1955944,-0.7960631,-0.5682431,0.8275561
6747,0.19624422,0.8723339,0.75606585,1.9163383
6748,0.43773344,-0.3501682,-0.31157303,-0.17160887
6749,-1.1881459,-1.308329,-1.2896957,0.70933175
6750,-0.9266882,-1.2907872,-1.301574,0.3196321
6751,0.130785,-0.6661581,0.4378888,0.92946833
6752,0.27270764,0.50638103,0.8970434,-1.4798639
6753,-0.8441453,-0.47409588,-0.20678683,-0.08172254
6754,0.34467307,0.76956284,0.7354872,1.9564722
6755,0.22019647,0.5415555,0.51582,-1.6021138
6756,-0.9120638,-0.43222114,-0.22887887,-0.6662931
6757,0.24168453,0.49513373,0.50462306,-1.5887548
6758,0.20107494,0.8044193,-1.5902921,-0.3873573
6759,0.023242913,-0.57481664,-0.3380792,-0.08200127
6760,0.3833956,-0.894538,-1.3643682,-0.25777858
6761,0.25234202,0.80837977,0.73670274,1.9157224
6762,0.41326407,-0.61451286,-0.85658896,-0.83539003
6763,0.23569524,0.69213504,1.0227458,-0.7613033
6764,0.3470253,1.2718556,0.803147,1.9308404
6765,-0.7209117,-0.080541044,0.74388754,-1.1916766
6766,0.32916114,-0.6249471,0.25858176,1.5469413
6767,-1.1015579,-0.17583995,0.76706594,0.89615685
6768,0.19465101,1.0373278,0.9214701,0.25329876
6769,-1.2805897,-1.3322719,-0.27719474,0.8209058
6770,0.38123062,-0.894538,-1.3733368,-0.27499995
6771,0.19267368,0.08634566,0.32000345,0.16970202
6772,-0.78216326,0.34684888,0.85424316,-0.19813573
6773,0.24571575,1.0309505,1.114865,0.3538284
6774,0.26377863,-0.41209438,-0.36841047,-0.22282612
6775,-0.6401371,0.37937558,0.76402813,-0.2144654
6776,0.17268266,1.0199691,0.760421,1.7001219
6777,0.21265353,-0.33966172,-0.01244487,-0.38171163
6778,0.29450217,1.3087454,0.77587646,1.4503589
6779,0.19300142,0.50502735,0.0081022885,-1.7146996
6780,-0.68673944,-0.4399791,0.3888616,1.1932534
6781,0.23739128,0.6442968,-1.3205525,-0.637615
6782,0.23353694,-0.66972953,0.68168855,0.058582556
6783,0.40558836,0.5845895,-0.56724614,1.7607058
6784,0.16554894,0.690033,-1.336267,-0.64413947
6785,0.38123062,-0.83399266,-1.3277133,-0.3811686
6786,0.2848275,0.29911286,-0.8043767,-1.042355
6787,0.31581283,1.3069162,0.4570064,1.7756925
6788,0.13895747,-0.24645057,0.9308898,-0.2215035
6789,0.19465101,0.9240311,0.8295467,-0.18038762
6790,0.18162167,-0.25525,-0.08957967,-1.5224713
6791,-0.862579,-0.93729675,-1.2025967,-0.19694485
6792,0.35315424,1.2851115,0.8984555,1.6202184
6793,0.32824212,1.3336965,0.7667339,1.6954975
6794,-0.5886368,0.05301909,-1.1579008,0.46266928
6795,-1.2537938,-0.8927168,-0.18075672,0.83091915
6796,-0.77166253,-0.6582485,-0.22938298,0.054035112
6797,0.23758404,1.002123,1.1089784,0.21017076
6798,0.3470253,1.2762263,0.8117302,1.9308404
6799,-0.6451305,0.4027392,0.13096344,-0.05008302
6800,-0.5916625,0.034747474,0.54252094,-1.2970009
6801,0.2589722,0.1457039,-0.016643671,-0.13753232
6802,-0.85965395,-0.92897445,-0.9347892,-0.476
6803,0.19465101,1.0373278,0.9214701,0.25329876
6804,0.49829912,-1.1541283,-1.2096659,0.68082786
6805,0.18087377,0.4877403,-0.03337778,-2.160937
6806,0.41305733,-0.56714225,-0.45992902,-1.0616432
6807,-0.862579,-0.93729675,-1.2025967,-0.19694485
6808,0.36978528,0.49225467,-0.012923689,1.3801976
6809,0.13667795,0.9941015,0.7374602,1.3097925
6810,-0.7341282,-1.0934211,-0.3232523,0.05464819
6811,-0.81882685,-0.8315326,-0.8477844,-0.7012734
6812,0.38123062,-0.894538,-1.3733368,-0.27499995
6813,0.2899066,0.24544026,-0.20448916,-1.3798349
6814,0.19465101,1.0373278,0.9214701,0.25329876
6815,0.22759539,0.59110945,-0.4333874,-1.6559544
6816,0.05826802,-0.25365403,0.06483178,-0.5310497
6817,-0.7484125,-1.0989811,-1.313588,-0.038435645
6818,0.24816552,0.48787937,0.73557055,-1.9609998
6819,0.41326407,-0.61451286,-0.85658896,-0.83539003
6820,-1.2805897,-1.3322719,-0.27719474,0.8209058
6821,0.31171408,1.3064786,0.4557107,1.7343394
6822,0.41326407,-0.61451286,-0.85658896,-0.83539003
6823,-0.58796954,-0.25656784,-0.34873837,0.12932406
6824,-1.1881459,-1.308329,-1.2896957,0.70933175
6825,0.3470253,1.2718556,0.803147,1.9308404
6826,0.41326407,-0.61451286,-0.85658896,-0.83539003
6827,0.34457725,0.92469203,0.7708978,1.9171897
6828,-1.1881459,-1.308329,-1.2896957,0.70933175
6829,0.5380318,-0.7043702,0.013116748,0.79240716
6830,-1.1158376,-1.3137832,-1.2047435,0.55752504
6831,0.32414335,1.3319893,0.79565114,1.5929767
6832,0.42192772,0.058069866,-1.2214855,1.1886054
6833,-1.1881459,-1.2571982,-1.2589022,0.70933175
6834,-1.1881459,-1.308329,-1.2896957,0.70933175
6835,0.22820663,-0.17418171,-0.108943306,1.426675
6836,0.16860907,0.9910016,0.443953,1.9890455
6837,0.12716006,0.419541,0.6390631,-0.6848522
6838,-1.1881459,-1.308329,-1.2896957,0.70933175
6839,0.5525944,-1.1251634,-0.20733888,0.67375296
6840,0.07983594,-1.292452,-1.1702747,0.8205348
6841,0.26164708,-0.25047603,0.835864,-1.3198963
6842,0.20806883,0.50419086,0.39407986,-2.180181
6843,0.19300142,0.5130663,0.0081022885,-1.6807252
6844,0.334596,1.249446,0.47606325,2.0504577
6845,0.46074417,-0.045598403,-0.1557128,1.157933
6846,0.32699603,-0.6385381,0.25548112,1.5439303
6847,-0.6654763,-1.113464,-1.367163,0.028593978
6848,0.28080264,1.3072586,0.80566174,1.3295827
6849,0.4201256,0.046688724,-1.2214855,1.0980645
6850,-1.1213443,-1.249804,-0.57347965,0.5608506
6851,-0.6764717,-0.88698816,-0.53069943,-0.20222759
6852,0.22709212,0.5691827,-0.8249409,-1.3776166
6853,0.19465101,1.0373278,0.9214701,0.25329876
6854,0.37923056,1.1543764,-1.4116721,1.4158204
6855,-0.7409932,0.403837,0.77003384,-0.093138255
6856,0.20308366,1.1045673,0.92253953,0.4961491
6857,0.3470253,1.2718556,0.803147,1.9308404
6858,0.28669798,0.22663538,0.9173005,-1.364486
6859,-0.81882685,-0.8315326,-0.8477844,-0.7012734
6860,-0.9570386,-0.39221042,0.0247177,0.97312945
6861,0.4232255,-0.7138471,-0.95091164,-0.55932766
6862,0.4035017,1.3065655,-0.17007568,1.8720888
6863,0.22403741,0.60393745,-0.18032753,-1.8401163
6864,0.21079294,0.6889267,0.64636165,-0.80740595
6865,0.39517215,1.130923,-1.4931517,1.656126
6866,0.3860471,0.9874381,-1.2918396,1.5364085
6867,-0.13371165,-0.70018744,-0.88134915,-0.82049364
6868,-0.8674384,-0.9408231,-1.2158778,-0.17527817
6869,0.54365283,-1.125072,-1.2502532,1.0749242
6870,0.32699603,-0.6381005,0.25858176,1.5403919
6871,0.05482527,-0.17117241,-0.067670204,-1.5259058
6872,0.54365283,-1.125072,-1.2502532,1.0749242
6873,0.19123581,0.34180865,0.63002056,-0.9276588
6874,0.42393064,-0.72065353,-1.227496,-0.27664292
6875,0.25188962,-0.0563278,0.84288406,-0.40718365
6876,-0.8314283,-0.6610497,-0.33026624,0.055524364
6877,0.42393064,-0.72065353,-1.227496,-0.27664292
6878,0.3312382,0.98579055,0.046993192,1.4168146
6879,-0.9784559,-0.07673861,0.7855928,0.8957842
6880,0.34483242,0.9364897,-0.2558873,1.3034164
6881,-0.66650444,-1.0989811,-1.313588,-0.038435645
6882,0.3396886,1.2490085,0.5639436,1.9579222
6883,0.2372831,0.87950003,1.0359977,-0.23809558
6884,0.3847186,1.3640356,-0.18570599,1.6007501
6885,0.18087377,0.4873028,-0.036478452,-2.157399
6886,-0.9845582,-0.92107517,0.05672697,0.87152886
6887,0.20806883,0.50419086,0.39407986,-2.180181
6888,0.05817016,-0.5599346,0.3005641,1.4503419
6889,0.27530763,-0.17947592,-0.79596543,-1.0273291
6890,0.4291097,-0.7077823,-0.20114788,-0.19909903
6891,0.19811064,0.055548884,-0.08011706,-1.4351357
6892,0.2993819,-0.070356436,0.9746257,0.1768367
6893,-0.75895935,-0.5052701,0.7167888,0.59313655
6894,0.29450217,1.3087454,0.77587646,1.4503589
6895,0.18087377,0.4877403,-0.03337778,-2.160937
6896,0.2540681,0.09851696,1.0497637,0.0342099
6897,0.2576465,1.2806382,0.40304372,1.3736655
6898,0.2604424,-0.29987952,0.59959805,-0.27626905
6899,0.2816469,-0.83035374,-1.2981713,-0.32541284
6900,-1.0336065,-1.24219,-1.2026982,0.51512986
6901,-0.12588026,-0.8814196,-0.26750585,0.8039709
6902,0.29450217,1.3087454,0.77587646,1.4503589
6903,0.30266485,1.3138335,0.7820539,1.4308993
6904,0.078633785,-1.3435829,-1.1826875,0.8033562
6905,0.20806883,0.50419086,0.39407986,-2.180181
6906,0.49465683,-1.1008377,-0.5505824,0.7169983
6907,0.54365283,-1.1762028,-1.2810469,1.0749242
6908,-0.81882685,-0.8315326,-0.8477844,-0.7012734
6909,0.54365283,-1.1762028,-1.2810469,1.0749242
6910,0.34804204,-0.32896474,0.098635174,1.3849173
6911,-1.1158376,-1.3137832,-1.2047435,0.55752504
6912,0.18087377,0.4873028,-0.030910108,-2.1629672
6913,0.19811064,0.060099583,-0.077016376,-1.4212645
6914,0.03159661,-1.2519416,-1.165946,0.6297392
6915,-0.862579,-0.8861658,-1.1718032,-0.19694485
6916,0.20806883,0.50419086,0.39407986,-2.180181
6917,0.027679937,-0.5962324,0.27149123,1.0789853
6918,0.30266485,1.318204,0.7906371,1.4308993
6919,-0.66650444,-1.0989811,-1.313588,-0.038435645
6920,0.22019647,0.5548242,0.51582,-1.5449744
6921,-0.66237617,0.34944353,-0.80940956,-0.89784825
6922,0.24145907,1.270154,0.890796,1.0056273
6923,0.1604429,0.3191851,0.34292006,0.7904962
6924,-0.8767955,-0.8811173,-0.19964628,0.43420812
6925,0.49829912,-1.1029974,-1.1788722,0.68082786
6926,0.18544695,0.84772545,0.17903818,-0.7500235
6927,-0.7832179,-0.8814854,-0.51190114,-0.11978241
6928,0.42496154,-0.66777366,-0.22897138,-0.80812675
6929,0.20308366,1.0729506,0.908575,0.42112568
6930,-0.76930916,-0.9678827,-0.6041782,-0.09795887
6931,-0.10770932,-0.7660597,-0.91349846,-0.83039886
6932,0.18253773,0.91545045,0.861722,0.8713445
6933,0.50473803,-1.1567626,-1.1925321,0.6598892
6934,0.47987014,-0.17640904,-0.16966614,-0.11555834
6935,0.32916114,-0.6249471,0.25858176,1.5469413
6936,-0.6286193,-1.0563747,-1.3313302,-0.01926048
6937,0.23870964,0.64614135,-1.3569691,-0.6043615
6938,0.27398965,-0.5850468,0.9621223,0.11526232
6939,0.19495194,1.0431354,0.89694023,0.27171996
6940,0.078290485,-1.288736,-1.2580688,0.95423263
6941,0.32699603,-0.6381005,0.25858176,1.5403919
6942,0.04909012,-0.91138643,0.0010242832,1.1513234
6943,0.30021062,1.3087454,0.77587646,1.4446504
6944,0.33629316,-0.7001971,0.32962492,1.5058285
6945,0.44883835,-0.13165666,-0.22388555,-1.2386612
6946,-0.7538563,-0.9408231,-1.2213951,-0.28334275
6947,0.22709212,0.5691827,-0.8249409,-1.3776166
6948,0.2074007,0.34640932,0.38975185,-2.0044494
6949,0.2192505,0.7288587,0.64790034,-0.6907459
6950,0.28289807,-0.27204648,0.08306094,-0.3079014
6951,0.22019647,0.5415555,0.51582,-1.6021138
6952,0.23696724,-0.33206236,0.52956283,-1.3851323
6953,0.20308366,1.0729506,0.908575,0.42112568
6954,0.3470253,1.2718556,0.803147,1.9308404
6955,0.24145907,1.270154,0.890796,1.0056273
6956,0.1857198,0.45412335,0.811726,1.2096195
6957,0.32689455,-0.72641766,0.55019397,1.0599794
6958,-0.9076308,-0.524334,0.6030087,1.0021551
6959,0.27231833,-0.25700372,-0.20680717,-0.2970439
6960,-0.73691875,-0.8315326,-0.8477844,-0.7012734
6961,0.39455843,-0.25315213,0.7593725,1.1350834
6962,0.4592299,-0.0989986,-0.90149224,-0.57962126
6963,0.5984496,-1.1324241,-0.150492,1.2341491
6964,0.38061982,1.3640356,-0.18946934,1.5614272
6965,0.23635362,-0.648739,0.5333502,1.2191124
6966,0.2275685,0.487582,0.49644622,-2.0230715
6967,0.3216953,0.9204369,0.7448029,1.5481179
6968,-0.81882685,-0.8315326,-0.8477844,-0.7012734
6969,0.19465101,1.0373278,0.9214701,0.25329876
6970,-0.66311973,-0.23863032,0.57181215,-0.24596633
6971,0.20806883,0.50419086,0.39407986,-2.180181
6972,0.2529478,-0.41165382,0.80901265,0.010721833
6973,0.41262558,-0.15207312,-0.57775456,-0.5014849
6974,0.19465101,1.0373278,0.9214701,0.25329876
6975,0.30531538,0.3115586,0.88936305,-0.032898676
6976,0.34457725,0.92469203,0.7708978,1.9171897
6977,-0.8442675,-0.44021025,0.032695998,-1.0449296
6978,0.22709212,0.5691827,-0.8249409,-1.3776166
